timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2024-04-22 07:23:03,remote working on hardware,pio,2024-04-22T11:23:03.857901Z,0.4910895669573764,90,1
2024-04-22 07:28:06,remote working on hardware,pio,2024-04-22T11:28:06.893988Z,0.4644818804007724,90,1
2024-04-22 07:33:09,remote working on hardware,pio,2024-04-22T11:33:09.916991Z,0.45326611581141807,90,1
2024-04-22 07:38:12,remote working on hardware,pio,2024-04-22T11:38:12.949463Z,0.46879628355608566,90,1
2024-04-22 07:43:15,remote working on hardware,pio,2024-04-22T11:43:15.979249Z,0.46992005609603277,90,1
2024-04-22 07:48:19,remote working on hardware,pio,2024-04-22T11:48:19.007608Z,0.4722051276075493,90,1
2024-04-22 07:53:22,remote working on hardware,pio,2024-04-22T11:53:22.039362Z,0.44595967772527484,90,1
2024-04-22 07:58:25,remote working on hardware,pio,2024-04-22T11:58:25.069172Z,0.47094696260615915,90,1
2024-04-22 08:03:28,remote working on hardware,pio,2024-04-22T12:03:28.101734Z,0.4680994509324804,90,1
2024-04-22 08:08:31,remote working on hardware,pio,2024-04-22T12:08:31.139477Z,0.474159148790322,90,1
2024-04-22 08:13:34,remote working on hardware,pio,2024-04-22T12:13:34.164467Z,0.46142750406325517,90,1
2024-04-22 08:18:37,remote working on hardware,pio,2024-04-22T12:18:37.190180Z,0.45836619837027004,90,1
2024-04-22 08:23:40,remote working on hardware,pio,2024-04-22T12:23:40.220433Z,0.47249832981035805,90,1
2024-04-22 08:28:43,remote working on hardware,pio,2024-04-22T12:28:43.251017Z,0.4361900439371795,90,1
2024-04-22 08:33:46,remote working on hardware,pio,2024-04-22T12:33:46.283113Z,0.4952909149551863,90,1
2024-04-22 08:38:49,remote working on hardware,pio,2024-04-22T12:38:49.313208Z,0.4899543777798944,90,1
2024-04-22 08:43:52,remote working on hardware,pio,2024-04-22T12:43:52.340266Z,0.46730431591956695,90,1
2024-04-22 08:48:55,remote working on hardware,pio,2024-04-22T12:48:55.373495Z,0.49366617472881386,90,1
2024-04-22 08:53:58,remote working on hardware,pio,2024-04-22T12:53:58.404084Z,0.47822221263220305,90,1
2024-04-22 08:59:01,remote working on hardware,pio,2024-04-22T12:59:01.433329Z,0.45095325852838736,90,1
2024-04-22 09:04:04,remote working on hardware,pio,2024-04-22T13:04:04.462686Z,0.4509136700158538,90,1
2024-04-22 09:09:07,remote working on hardware,pio,2024-04-22T13:09:07.491672Z,0.47448996313850095,90,1
2024-04-22 09:14:10,remote working on hardware,pio,2024-04-22T13:14:10.523436Z,0.4337319749594715,90,1
2024-04-22 09:19:13,remote working on hardware,pio,2024-04-22T13:19:13.555289Z,0.48785420318923634,90,1
2024-04-22 09:24:16,remote working on hardware,pio,2024-04-22T13:24:16.585163Z,0.49388679310354916,90,1
2024-04-22 09:29:19,remote working on hardware,pio,2024-04-22T13:29:19.617415Z,0.4331176258384138,90,1
2024-04-22 09:34:22,remote working on hardware,pio,2024-04-22T13:34:22.645789Z,0.4426200727374417,90,1
2024-04-22 09:39:25,remote working on hardware,pio,2024-04-22T13:39:25.675301Z,0.4554823610040857,90,1
2024-04-22 09:44:28,remote working on hardware,pio,2024-04-22T13:44:28.708269Z,0.4975824389075838,90,1
2024-04-22 09:49:31,remote working on hardware,pio,2024-04-22T13:49:31.735968Z,0.4987281108443918,90,1
2024-04-22 09:54:34,remote working on hardware,pio,2024-04-22T13:54:34.767109Z,0.41475897896589903,90,1
2024-04-22 09:59:37,remote working on hardware,pio,2024-04-22T13:59:37.795802Z,0.43556481005215636,90,1
2024-04-22 10:04:40,remote working on hardware,pio,2024-04-22T14:04:40.826112Z,0.4748808524659431,90,1
2024-04-22 10:09:43,remote working on hardware,pio,2024-04-22T14:09:43.858172Z,0.4844141167609041,90,1
2024-04-22 10:14:46,remote working on hardware,pio,2024-04-22T14:14:46.887768Z,0.47604162521217835,90,1
2024-04-22 10:19:49,remote working on hardware,pio,2024-04-22T14:19:49.917784Z,0.4703254230121307,90,1
2024-04-22 10:24:52,remote working on hardware,pio,2024-04-22T14:24:52.948390Z,0.4782268319402087,90,1
2024-04-22 10:29:55,remote working on hardware,pio,2024-04-22T14:29:55.984702Z,0.44733100269154624,90,1
2024-04-22 10:34:59,remote working on hardware,pio,2024-04-22T14:34:59.008791Z,0.46394930033809745,90,1
2024-04-22 10:40:02,remote working on hardware,pio,2024-04-22T14:40:02.040441Z,0.479644982201131,90,1
2024-04-22 10:45:05,remote working on hardware,pio,2024-04-22T14:45:05.068479Z,0.5199205082355914,90,1
2024-04-22 10:50:08,remote working on hardware,pio,2024-04-22T14:50:08.098268Z,0.465804631359254,90,1
2024-04-22 10:55:11,remote working on hardware,pio,2024-04-22T14:55:11.130995Z,0.4775083047128231,90,1
2024-04-22 11:00:14,remote working on hardware,pio,2024-04-22T15:00:14.159523Z,0.47878551189170504,90,1
2024-04-22 11:05:17,remote working on hardware,pio,2024-04-22T15:05:17.192739Z,0.42435598988583234,90,1
2024-04-22 11:10:20,remote working on hardware,pio,2024-04-22T15:10:20.224076Z,0.4408551948698343,90,1
2024-04-22 11:15:23,remote working on hardware,pio,2024-04-22T15:15:23.249651Z,0.4549809579640003,90,1
2024-04-22 11:20:26,remote working on hardware,pio,2024-04-22T15:20:26.280977Z,0.50951044479998,90,1
2024-04-22 11:25:29,remote working on hardware,pio,2024-04-22T15:25:29.314679Z,0.495737448027076,90,1
2024-04-22 11:30:32,remote working on hardware,pio,2024-04-22T15:30:32.343345Z,0.4888404926775032,90,1
2024-04-22 11:35:35,remote working on hardware,pio,2024-04-22T15:35:35.372080Z,0.4657498610982776,90,1
2024-04-22 11:40:38,remote working on hardware,pio,2024-04-22T15:40:38.401447Z,0.4900457427988346,90,1
2024-04-22 11:45:41,remote working on hardware,pio,2024-04-22T15:45:41.432628Z,0.49708614430750475,90,1
2024-04-22 11:50:44,remote working on hardware,pio,2024-04-22T15:50:44.480252Z,0.5620041710277571,90,1
2024-04-22 11:55:47,remote working on hardware,pio,2024-04-22T15:55:47.493864Z,0.5117392011520799,90,1
2024-04-22 12:00:50,remote working on hardware,pio,2024-04-22T16:00:50.524783Z,0.4736879037771643,90,1
2024-04-22 12:05:53,remote working on hardware,pio,2024-04-22T16:05:53.554957Z,0.4376187973261264,90,1
2024-04-22 12:10:56,remote working on hardware,pio,2024-04-22T16:10:56.584903Z,0.4928878028882864,90,1
2024-04-22 12:15:59,remote working on hardware,pio,2024-04-22T16:15:59.617044Z,0.49288627167315957,90,1
2024-04-22 12:21:02,remote working on hardware,pio,2024-04-22T16:21:02.646666Z,0.4615306867691028,90,1
2024-04-22 12:26:05,remote working on hardware,pio,2024-04-22T16:26:05.676183Z,0.4965339223798084,90,1
2024-04-22 12:31:08,remote working on hardware,pio,2024-04-22T16:31:08.705187Z,0.5000744153611848,90,1
2024-04-22 12:36:11,remote working on hardware,pio,2024-04-22T16:36:11.746865Z,0.4625452884033041,90,1
2024-04-22 12:41:14,remote working on hardware,pio,2024-04-22T16:41:14.766265Z,0.49665078406624263,90,1
2024-04-22 12:46:17,remote working on hardware,pio,2024-04-22T16:46:17.797430Z,0.47356914622258495,90,1
2024-04-22 12:51:20,remote working on hardware,pio,2024-04-22T16:51:20.827703Z,0.4899507744350987,90,1
2024-04-22 12:56:23,remote working on hardware,pio,2024-04-22T16:56:23.857757Z,0.4489364557035366,90,1
2024-04-22 13:01:26,remote working on hardware,pio,2024-04-22T17:01:26.886385Z,0.502157310886666,90,1
2024-04-22 13:06:29,remote working on hardware,pio,2024-04-22T17:06:29.917341Z,0.49827761633620454,90,1
2024-04-22 13:11:32,remote working on hardware,pio,2024-04-22T17:11:32.949125Z,0.49699337328261933,90,1
2024-04-22 13:16:35,remote working on hardware,pio,2024-04-22T17:16:35.978734Z,0.4446841270391084,90,1
2024-04-22 13:21:39,remote working on hardware,pio,2024-04-22T17:21:39.023417Z,0.4815292549101345,90,1
2024-04-22 13:26:42,remote working on hardware,pio,2024-04-22T17:26:42.039757Z,0.48931426927524935,90,1
2024-04-22 13:31:45,remote working on hardware,pio,2024-04-22T17:31:45.069092Z,0.4976434278594541,90,1
2024-04-22 13:36:48,remote working on hardware,pio,2024-04-22T17:36:48.099803Z,0.44790065272287727,90,1
2024-04-22 13:41:51,remote working on hardware,pio,2024-04-22T17:41:51.129521Z,0.48886870070642413,90,1
2024-04-22 13:46:54,remote working on hardware,pio,2024-04-22T17:46:54.170791Z,0.46878941060533835,90,1
2024-04-22 13:51:57,remote working on hardware,pio,2024-04-22T17:51:57.190605Z,0.505264601244341,90,1
2024-04-22 13:57:00,remote working on hardware,pio,2024-04-22T17:57:00.221898Z,0.4530044957236486,90,1
2024-04-22 14:02:03,remote working on hardware,pio,2024-04-22T18:02:03.250429Z,0.47608625013529476,90,1
2024-04-22 14:07:06,remote working on hardware,pio,2024-04-22T18:07:06.281588Z,0.5135612234150182,90,1
2024-04-22 14:12:09,remote working on hardware,pio,2024-04-22T18:12:09.312447Z,0.45330746463534977,90,1
2024-04-22 14:17:12,remote working on hardware,pio,2024-04-22T18:17:12.342094Z,0.46964227787049123,90,1
2024-04-22 14:22:15,remote working on hardware,pio,2024-04-22T18:22:15.373076Z,0.4660880675451323,90,1
2024-04-22 14:27:18,remote working on hardware,pio,2024-04-22T18:27:18.401655Z,0.5111234458471674,90,1
2024-04-22 14:32:21,remote working on hardware,pio,2024-04-22T18:32:21.433790Z,0.5059675979215699,90,1
2024-04-22 14:37:24,remote working on hardware,pio,2024-04-22T18:37:24.463766Z,0.47931670790555736,90,1
2024-04-22 14:42:27,remote working on hardware,pio,2024-04-22T18:42:27.493648Z,0.46301322294001135,90,1
2024-04-22 14:47:30,remote working on hardware,pio,2024-04-22T18:47:30.526096Z,0.45204027538833347,90,1
2024-04-22 14:52:33,remote working on hardware,pio,2024-04-22T18:52:33.555222Z,0.4531649978359463,90,1
2024-04-22 14:57:36,remote working on hardware,pio,2024-04-22T18:57:36.584256Z,0.47444414625904224,90,1
2024-04-22 15:02:39,remote working on hardware,pio,2024-04-22T19:02:39.615245Z,0.48774518291401076,90,1
2024-04-22 15:07:42,remote working on hardware,pio,2024-04-22T19:07:42.648639Z,0.4890546619117563,90,1
2024-04-22 15:12:45,remote working on hardware,pio,2024-04-22T19:12:45.678269Z,0.48177125823974476,90,1
2024-04-22 15:17:48,remote working on hardware,pio,2024-04-22T19:17:48.707176Z,0.4992698558296129,90,1
2024-04-22 15:22:51,remote working on hardware,pio,2024-04-22T19:22:51.736448Z,0.5002641255836838,90,1
2024-04-22 15:27:54,remote working on hardware,pio,2024-04-22T19:27:54.766046Z,0.46923479355806996,90,1
2024-04-22 15:32:57,remote working on hardware,pio,2024-04-22T19:32:57.797477Z,0.44917976602545967,90,1
2024-04-22 15:38:00,remote working on hardware,pio,2024-04-22T19:38:00.827509Z,0.519523447195282,90,1
2024-04-22 15:43:03,remote working on hardware,pio,2024-04-22T19:43:03.857629Z,0.4994779749655511,90,1
2024-04-22 15:48:06,remote working on hardware,pio,2024-04-22T19:48:06.886648Z,0.4905466438623124,90,1
2024-04-22 15:53:09,remote working on hardware,pio,2024-04-22T19:53:09.916970Z,0.4792674421638375,90,1
2024-04-22 15:58:12,remote working on hardware,pio,2024-04-22T19:58:12.948728Z,0.474758482906156,90,1
2024-04-22 16:03:15,remote working on hardware,pio,2024-04-22T20:03:15.980511Z,0.4564810810295056,90,1
2024-04-22 16:08:19,remote working on hardware,pio,2024-04-22T20:08:19.015024Z,0.494310104363218,90,1
2024-04-22 16:13:22,remote working on hardware,pio,2024-04-22T20:13:22.039087Z,0.46260735229479955,90,1
2024-04-22 16:18:25,remote working on hardware,pio,2024-04-22T20:18:25.068130Z,0.4880259968789985,90,1
2024-04-22 16:23:28,remote working on hardware,pio,2024-04-22T20:23:28.108381Z,0.4727792571593007,90,1
2024-04-22 16:28:31,remote working on hardware,pio,2024-04-22T20:28:31.132498Z,0.5034168471438506,90,1
2024-04-22 16:33:34,remote working on hardware,pio,2024-04-22T20:33:34.160649Z,0.5048694930411647,90,1
2024-04-22 16:38:37,remote working on hardware,pio,2024-04-22T20:38:37.189717Z,0.4957412248677587,90,1
2024-04-22 16:43:40,remote working on hardware,pio,2024-04-22T20:43:40.221322Z,0.48645254190021153,90,1
2024-04-22 16:48:43,remote working on hardware,pio,2024-04-22T20:48:43.253440Z,0.47315452839838484,90,1
2024-04-22 16:53:46,remote working on hardware,pio,2024-04-22T20:53:46.280797Z,0.45151906816593046,90,1
2024-04-22 16:58:49,remote working on hardware,pio,2024-04-22T20:58:49.313298Z,0.5194841335923149,90,1
2024-04-22 17:03:52,remote working on hardware,pio,2024-04-22T21:03:52.341482Z,0.4922812466294758,90,1
2024-04-22 17:08:55,remote working on hardware,pio,2024-04-22T21:08:55.371701Z,0.4895377710976697,90,1
2024-04-22 17:13:58,remote working on hardware,pio,2024-04-22T21:13:58.401294Z,0.498713000805989,90,1
2024-04-22 17:19:01,remote working on hardware,pio,2024-04-22T21:19:01.433811Z,0.4956532318070667,90,1
2024-04-22 17:24:04,remote working on hardware,pio,2024-04-22T21:24:04.464536Z,0.5114192934087938,90,1
2024-04-22 17:29:07,remote working on hardware,pio,2024-04-22T21:29:07.494937Z,0.4924764620029124,90,1
2024-04-22 17:34:10,remote working on hardware,pio,2024-04-22T21:34:10.524122Z,0.48227550133287245,90,1
2024-04-22 17:39:13,remote working on hardware,pio,2024-04-22T21:39:13.553783Z,0.4637638639795767,90,1
2024-04-22 17:44:16,remote working on hardware,pio,2024-04-22T21:44:16.583816Z,0.49917067003897836,90,1
2024-04-22 17:49:19,remote working on hardware,pio,2024-04-22T21:49:19.616968Z,0.5197337032648927,90,1
2024-04-22 17:54:22,remote working on hardware,pio,2024-04-22T21:54:22.645336Z,0.4832745771266023,90,1
2024-04-22 17:59:25,remote working on hardware,pio,2024-04-22T21:59:25.676419Z,0.4727181578627793,90,1
2024-04-22 18:04:28,remote working on hardware,pio,2024-04-22T22:04:28.715664Z,0.47636521152690986,90,1
2024-04-22 18:09:31,remote working on hardware,pio,2024-04-22T22:09:31.738642Z,0.4886641953772668,90,1
2024-04-22 18:14:34,remote working on hardware,pio,2024-04-22T22:14:34.766899Z,0.4850085647792508,90,1
2024-04-22 18:19:37,remote working on hardware,pio,2024-04-22T22:19:37.794616Z,0.497249552983338,90,1
2024-04-22 18:24:40,remote working on hardware,pio,2024-04-22T22:24:40.832680Z,0.44168461921288094,90,1
2024-04-22 18:29:43,remote working on hardware,pio,2024-04-22T22:29:43.858215Z,0.453802286429498,90,1
2024-04-22 18:34:46,remote working on hardware,pio,2024-04-22T22:34:46.887793Z,0.47514845020237917,90,1
2024-04-22 18:39:49,remote working on hardware,pio,2024-04-22T22:39:49.917679Z,0.46599606044286485,90,1
2024-04-22 18:44:52,remote working on hardware,pio,2024-04-22T22:44:52.949420Z,0.4581692838618383,90,1
2024-04-22 18:49:55,remote working on hardware,pio,2024-04-22T22:49:55.977768Z,0.47334887949167237,90,1
2024-04-22 18:54:59,remote working on hardware,pio,2024-04-22T22:54:59.009424Z,0.479548400162974,90,1
2024-04-22 19:00:02,remote working on hardware,pio,2024-04-22T23:00:02.038569Z,0.4819200395866764,90,1
2024-04-22 19:05:05,remote working on hardware,pio,2024-04-22T23:05:05.069923Z,0.46329398273224526,90,1
2024-04-22 19:10:08,remote working on hardware,pio,2024-04-22T23:10:08.101370Z,0.4687359627270637,90,1
2024-04-22 19:15:11,remote working on hardware,pio,2024-04-22T23:15:11.130135Z,0.48375820818392096,90,1
2024-04-22 19:20:14,remote working on hardware,pio,2024-04-22T23:20:14.159455Z,0.5057112072902038,90,1
2024-04-22 19:25:17,remote working on hardware,pio,2024-04-22T23:25:17.192648Z,0.5118548411287369,90,1
2024-04-22 19:30:20,remote working on hardware,pio,2024-04-22T23:30:20.219154Z,0.4677798449981371,90,1
2024-04-22 19:35:23,remote working on hardware,pio,2024-04-22T23:35:23.250736Z,0.5007228016187077,90,1
2024-04-22 19:40:26,remote working on hardware,pio,2024-04-22T23:40:26.284911Z,0.46750382357587894,90,1
2024-04-22 19:45:29,remote working on hardware,pio,2024-04-22T23:45:29.311165Z,0.4665186520724255,90,1
2024-04-22 19:50:32,remote working on hardware,pio,2024-04-22T23:50:32.343366Z,0.4980659221298975,90,1
2024-04-22 19:55:35,remote working on hardware,pio,2024-04-22T23:55:35.372335Z,0.5266885461892222,90,1
2024-04-22 20:00:38,remote working on hardware,pio,2024-04-23T00:00:38.402663Z,0.5208221446777767,90,1
2024-04-22 20:05:41,remote working on hardware,pio,2024-04-23T00:05:41.434327Z,0.5025347848678802,90,1
2024-04-22 20:10:44,remote working on hardware,pio,2024-04-23T00:10:44.462647Z,0.5114957454377226,90,1
2024-04-22 20:15:47,remote working on hardware,pio,2024-04-23T00:15:47.492108Z,0.4802475018630549,90,1
2024-04-22 20:20:50,remote working on hardware,pio,2024-04-23T00:20:50.524227Z,0.49421464711121554,90,1
2024-04-22 20:25:53,remote working on hardware,pio,2024-04-23T00:25:53.553450Z,0.4903940155965501,90,1
2024-04-22 20:30:56,remote working on hardware,pio,2024-04-23T00:30:56.584143Z,0.4483910628598475,90,1
2024-04-22 20:35:59,remote working on hardware,pio,2024-04-23T00:35:59.615709Z,0.4900967839685605,90,1
2024-04-22 20:41:02,remote working on hardware,pio,2024-04-23T00:41:02.645966Z,0.5080224580041237,90,1
2024-04-22 20:46:05,remote working on hardware,pio,2024-04-23T00:46:05.686982Z,0.497595135325337,90,1
2024-04-22 20:51:08,remote working on hardware,pio,2024-04-23T00:51:08.715241Z,0.5041165674741428,90,1
2024-04-22 20:56:11,remote working on hardware,pio,2024-04-23T00:56:11.734803Z,0.4829841974407687,90,1
2024-04-22 21:01:14,remote working on hardware,pio,2024-04-23T01:01:14.770194Z,0.4592874889903587,90,1
2024-04-22 21:06:17,remote working on hardware,pio,2024-04-23T01:06:17.796683Z,0.5126875840572965,90,1
2024-04-22 21:11:20,remote working on hardware,pio,2024-04-23T01:11:20.826064Z,0.49665120066664237,90,1
2024-04-22 21:16:23,remote working on hardware,pio,2024-04-23T01:16:23.859063Z,0.5063199081028821,90,1
2024-04-22 21:21:26,remote working on hardware,pio,2024-04-23T01:21:26.888319Z,0.5002617698048812,90,1
2024-04-22 21:26:29,remote working on hardware,pio,2024-04-23T01:26:29.917232Z,0.4548352585202253,90,1
2024-04-22 21:31:32,remote working on hardware,pio,2024-04-23T01:31:32.948935Z,0.4995011099364434,90,1
2024-04-22 21:36:35,remote working on hardware,pio,2024-04-23T01:36:35.977085Z,0.4906929984061348,90,1
2024-04-22 21:41:39,remote working on hardware,pio,2024-04-23T01:41:39.013004Z,0.47376311892245365,90,1
2024-04-22 21:46:42,remote working on hardware,pio,2024-04-23T01:46:42.039254Z,0.50923224851158,90,1
2024-04-22 21:51:45,remote working on hardware,pio,2024-04-23T01:51:45.069675Z,0.4421366868037871,90,1
2024-04-22 21:56:48,remote working on hardware,pio,2024-04-23T01:56:48.101435Z,0.5016159308479017,90,1
2024-04-22 22:01:51,remote working on hardware,pio,2024-04-23T02:01:51.137441Z,0.49595926078696523,90,1
2024-04-22 22:06:54,remote working on hardware,pio,2024-04-23T02:06:54.160540Z,0.45506643031862665,90,1
2024-04-22 22:11:57,remote working on hardware,pio,2024-04-23T02:11:57.195230Z,0.47665080781436037,90,1
2024-04-22 22:17:00,remote working on hardware,pio,2024-04-23T02:17:00.220457Z,0.48889355257942624,90,1
2024-04-22 22:22:03,remote working on hardware,pio,2024-04-23T02:22:03.251375Z,0.5002183059268835,90,1
2024-04-22 22:27:06,remote working on hardware,pio,2024-04-23T02:27:06.284094Z,0.5090063788313853,90,1
2024-04-22 22:32:09,remote working on hardware,pio,2024-04-23T02:32:09.312373Z,0.5209907322963352,90,1
2024-04-22 22:37:12,remote working on hardware,pio,2024-04-23T02:37:12.340566Z,0.44244920985727654,90,1
2024-04-22 22:42:15,remote working on hardware,pio,2024-04-23T02:42:15.372321Z,0.5087006782699192,90,1
